customer,email,age,gender,merchant,category,amount,fraud,timestamp
C1303695653,kim34@example.com,2,M,M1823072687,transportation,8.57,0,2023-08-01 09:22:44
C1303695653,kim34@example.com,2,M,M1823072687,transportation,11.95,0,2023-08-01 09:25:49
C1303695653,kim34@example.com,2,M,M1823072687,transportation,59.93,0,2023-08-01 09:28:55
C1303695653,kim34@example.com,2,M,M1823072687,transportation,28.81,0,2023-08-01 09:32:01
C1303695653,kim34@example.com,2,M,M1823072687,transportation,68.81,0,2023-08-01 09:35:06
C1303695653,kim34@example.com,2,M,M1823072687,transportation,60.5,0,2023-08-01 09:38:12
C1303695653,kim34@example.com,2,M,M1823072687,transportation,44.06,0,2023-08-01 09:41:18
C1303695653,kim34@example.com,2,M,M85975013,food,93.23,0,2023-08-01 09:44:24
C1303695653,kim34@example.com,2,M,M1823072687,transportation,38.87,0,2023-08-01 09:47:29
C1303695653,kim34@example.com,2,M,M1823072687,transportation,46.17,0,2023-08-01 09:50:35
C1303695653,kim34@example.com,2,M,M1823072687,transportation,41.68,0,2023-08-01 09:53:41
C1303695653,kim34@example.com,2,M,M1823072687,transportation,12.3,0,2023-08-01 09:56:47
C1303935849,joshua67@example.net,2,M,M348934600,transportation,26.04,0,2023-08-01 09:06:25
C1303935849,joshua67@example.net,2,M,M348934600,transportation,40.05,0,2023-08-01 09:09:10
C1303935849,joshua67@example.net,2,M,M348934600,transportation,24.06,0,2023-08-01 09:11:56
C1303935849,joshua67@example.net,2,M,M348934600,transportation,7.89,0,2023-08-01 09:14:42
C1303935849,joshua67@example.net,2,M,M348934600,transportation,17.54,0,2023-08-01 09:17:28
C1303935849,joshua67@example.net,2,M,M348934600,transportation,25.29,0,2023-08-01 09:20:13
C1303935849,joshua67@example.net,2,M,M348934600,transportation,6.39,0,2023-08-01 09:22:59
C1303935849,joshua67@example.net,2,M,M348934600,transportation,46.1,0,2023-08-01 09:25:45
C1303935849,joshua67@example.net,2,M,M348934600,transportation,9.57,0,2023-08-01 09:28:31
C1303935849,joshua67@example.net,2,M,M348934600,transportation,37.24,0,2023-08-01 09:31:17
C1303935849,joshua67@example.net,2,M,M348934600,transportation,0.56,0,2023-08-01 09:34:02
C1303935849,joshua67@example.net,2,M,M855959430,hyper,103.93,0,2023-08-01 09:36:48
C1303935849,joshua67@example.net,2,M,M348934600,transportation,42.97,0,2023-08-01 09:39:34
C1303935849,joshua67@example.net,2,M,M348934600,transportation,35.07,0,2023-08-01 09:42:20
C1303935849,joshua67@example.net,2,M,M348934600,transportation,2.48,0,2023-08-01 09:45:06
C1303935849,joshua67@example.net,2,M,M348934600,transportation,25.3,0,2023-08-01 09:47:51
C1303935849,joshua67@example.net,2,M,M1600850729,fashion,57.27,0,2023-08-01 09:50:37
C1303935849,joshua67@example.net,2,M,M348934600,transportation,4.58,0,2023-08-01 09:53:23
C1303935849,joshua67@example.net,2,M,M1823072687,transportation,29.61,0,2023-08-01 09:56:09
C1303935849,joshua67@example.net,2,M,M1823072687,transportation,11.28,0,2023-08-01 09:58:55
C1304285526,daniel88@example.com,5,F,M348934600,transportation,30.33,0,2023-08-01 09:02:08
C1304285526,daniel88@example.com,5,F,M855959430,hyper,18.34,0,2023-08-01 09:05:03
C1304285526,daniel88@example.com,5,F,M348934600,transportation,37.2,0,2023-08-01 09:07:58
C1304285526,daniel88@example.com,5,F,M348934600,transportation,41.42,0,2023-08-01 09:10:53
C1304285526,daniel88@example.com,5,F,M348934600,transportation,8.54,0,2023-08-01 09:13:48
C1304285526,daniel88@example.com,5,F,M348934600,transportation,9.54,0,2023-08-01 09:16:43
C1304285526,daniel88@example.com,5,F,M348934600,transportation,16.58,0,2023-08-01 09:19:38
C1304285526,daniel88@example.com,5,F,M348934600,transportation,63.46,0,2023-08-01 09:22:33
C1304285526,daniel88@example.com,5,F,M1600850729,fashion,64.6,0,2023-08-01 09:25:28
C1304285526,daniel88@example.com,5,F,M348934600,transportation,39.43,0,2023-08-01 09:28:23
C1304285526,daniel88@example.com,5,F,M1823072687,transportation,18.05,0,2023-08-01 09:31:18
C1304285526,daniel88@example.com,5,F,M1823072687,transportation,37.29,0,2023-08-01 09:34:13
C1304285526,daniel88@example.com,5,F,M1823072687,transportation,25.76,0,2023-08-01 09:37:08
C1304285526,daniel88@example.com,5,F,M1823072687,transportation,6.03,0,2023-08-01 09:40:03
C1304285526,daniel88@example.com,5,F,M1823072687,transportation,1.04,0,2023-08-01 09:42:58
C1304285526,daniel88@example.com,5,F,M1823072687,transportation,20.76,0,2023-08-01 09:45:53
C1304285526,daniel88@example.com,5,F,M1823072687,transportation,20.37,0,2023-08-01 09:48:48
C1304285526,daniel88@example.com,5,F,M85975013,food,54.78,0,2023-08-01 09:51:43
C1304285526,daniel88@example.com,5,F,M1053599405,health,19.32,0,2023-08-01 09:54:38
C1304286493,danielward@example.org,1,M,M855959430,hyper,22.87,0,2023-08-01 09:00:00
C1304286493,danielward@example.org,1,M,M348934600,transportation,33.41,0,2023-08-01 09:08:12
C1304286493,danielward@example.org,1,M,M348934600,transportation,15.6,0,2023-08-01 09:16:25
C1304286493,danielward@example.org,1,M,M348934600,transportation,56.05,0,2023-08-01 09:24:38
C1304286493,danielward@example.org,1,M,M348934600,transportation,64.57,0,2023-08-01 09:32:51
C1304286493,danielward@example.org,1,M,M151143676,barsandrestaurants,2.19,0,2023-08-01 09:41:04
C1304286493,danielward@example.org,1,M,M348934600,transportation,24.85,0,2023-08-01 09:49:17
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,72.83,0,2023-08-01 09:13:55
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,48.15,0,2023-08-01 09:15:59
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,44.29,0,2023-08-01 09:18:04
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,35.09,0,2023-08-01 09:20:08
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,22.68,0,2023-08-01 09:22:13
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,29.72,0,2023-08-01 09:24:17
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,55.39,0,2023-08-01 09:26:22
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,40.64,0,2023-08-01 09:28:26
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,28.87,0,2023-08-01 09:30:31
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,8.92,0,2023-08-01 09:32:36
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,29.72,0,2023-08-01 09:34:40
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,21.15,0,2023-08-01 09:36:45
C1304621872,carrbrian@example.org,2,F,M1842530320,tech,97.09,0,2023-08-01 09:38:49
C1304621872,carrbrian@example.org,2,F,M348934600,transportation,43.98,0,2023-08-01 09:40:54
C1304621872,carrbrian@example.org,2,F,M1823072687,transportation,13.32,0,2023-08-01 09:42:58
C1304621872,carrbrian@example.org,2,F,M1823072687,transportation,22.31,0,2023-08-01 09:45:03
C1304621872,carrbrian@example.org,2,F,M1823072687,transportation,22.72,0,2023-08-01 09:47:08
C1305161735,samantha95@example.net,6,M,M480139044,health,46.66,0,2023-08-01 09:09:38
C1305339250,julierobinson@example.net,4,M,M348934600,transportation,20.55,0,2023-08-01 09:06:25
C1305339250,julierobinson@example.net,4,M,M1600850729,fashion,13.32,0,2023-08-01 09:09:30
C1305339250,julierobinson@example.net,4,M,M348934600,transportation,8.49,0,2023-08-01 09:12:35
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,17.19,0,2023-08-01 09:15:40
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,30.53,0,2023-08-01 09:18:46
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,37.32,0,2023-08-01 09:21:51
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,13.5,0,2023-08-01 09:24:56
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,34.29,0,2023-08-01 09:28:02
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,6.61,0,2023-08-01 09:31:07
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,22.27,0,2023-08-01 09:34:12
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,29.24,0,2023-08-01 09:37:17
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,23.17,0,2023-08-01 09:40:23
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,51.78,0,2023-08-01 09:43:28
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,15.79,0,2023-08-01 09:46:33
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,24.18,0,2023-08-01 09:49:39
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,21.73,0,2023-08-01 09:52:44
C1305339250,julierobinson@example.net,4,M,M1823072687,transportation,43.68,0,2023-08-01 09:55:49
C1305339250,julierobinson@example.net,4,M,M85975013,food,20.58,0,2023-08-01 09:58:55
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,48.53,0,2023-08-01 09:02:08
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,35.53,0,2023-08-01 09:05:45
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,41.86,0,2023-08-01 09:09:22
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,20.81,0,2023-08-01 09:12:59
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,46.54,0,2023-08-01 09:16:36
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,17.95,0,2023-08-01 09:20:13
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,54.52,0,2023-08-01 09:23:50
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,48.46,0,2023-08-01 09:27:27
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,7.17,0,2023-08-01 09:31:04
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,35.31,0,2023-08-01 09:34:41
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,32.66,0,2023-08-01 09:38:18
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,6.92,0,2023-08-01 09:41:55
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,31.15,0,2023-08-01 09:45:32
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,8.56,0,2023-08-01 09:49:09
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,9.73,0,2023-08-01 09:52:46
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,33.82,0,2023-08-01 09:56:23
C1306889886,melindasmith@example.org,1,M,M348934600,transportation,65.16,0,2023-08-01 10:00:00
C1307336396,znorris@example.org,2,F,M1888755466,otherservices,572.01,1,2023-08-01 09:03:12
C1307336396,znorris@example.org,2,F,M855959430,hyper,131.24,1,2023-08-01 09:06:24
C1307336396,znorris@example.org,2,F,M855959430,hyper,34.22,0,2023-08-01 09:09:37
C1307336396,znorris@example.org,2,F,M348934600,transportation,51.81,0,2023-08-01 09:12:50
C1307336396,znorris@example.org,2,F,M348934600,transportation,23.21,0,2023-08-01 09:16:03
C1307336396,znorris@example.org,2,F,M348934600,transportation,13.77,0,2023-08-01 09:19:16
C1307336396,znorris@example.org,2,F,M348934600,transportation,18.98,0,2023-08-01 09:22:29
C1307336396,znorris@example.org,2,F,M348934600,transportation,41.75,0,2023-08-01 09:25:42
C1307336396,znorris@example.org,2,F,M348934600,transportation,18.82,0,2023-08-01 09:28:54
C1307336396,znorris@example.org,2,F,M348934600,transportation,37.88,0,2023-08-01 09:32:07
C1307336396,znorris@example.org,2,F,M348934600,transportation,3.63,0,2023-08-01 09:35:20
C1307336396,znorris@example.org,2,F,M348934600,transportation,18.31,0,2023-08-01 09:38:33
C1307336396,znorris@example.org,2,F,M348934600,transportation,20.17,0,2023-08-01 09:41:46
C1307336396,znorris@example.org,2,F,M348934600,transportation,9.83,0,2023-08-01 09:44:59
C1307336396,znorris@example.org,2,F,M1649169323,sportsandtoys,1.49,0,2023-08-01 09:48:12
C1307916597,codymoore@example.net,1,F,M348934600,transportation,12.83,0,2023-08-01 09:13:55
C1307916597,codymoore@example.net,1,F,M348934600,transportation,3.8,0,2023-08-01 09:15:44
C1307916597,codymoore@example.net,1,F,M348934600,transportation,0.74,0,2023-08-01 09:17:34
C1307916597,codymoore@example.net,1,F,M348934600,transportation,23.92,0,2023-08-01 09:19:24
C1307916597,codymoore@example.net,1,F,M348934600,transportation,40.18,0,2023-08-01 09:21:13
C1307916597,codymoore@example.net,1,F,M1600850729,fashion,80.73,0,2023-08-01 09:23:03
C1307916597,codymoore@example.net,1,F,M348934600,transportation,24.1,0,2023-08-01 09:24:53
C1307916597,codymoore@example.net,1,F,M1823072687,transportation,8.26,0,2023-08-01 09:26:42
C1307916597,codymoore@example.net,1,F,M1823072687,transportation,30.91,0,2023-08-01 09:28:32
C1307916597,codymoore@example.net,1,F,M1823072687,transportation,39.75,0,2023-08-01 09:30:22
C1307916597,codymoore@example.net,1,F,M1823072687,transportation,10.34,0,2023-08-01 09:32:12
C1307916597,codymoore@example.net,1,F,M85975013,food,1.69,0,2023-08-01 09:34:01
C1307916597,codymoore@example.net,1,F,M1823072687,transportation,2.25,0,2023-08-01 09:35:51
C1307916597,codymoore@example.net,1,F,M1823072687,transportation,33.96,0,2023-08-01 09:37:41
C1307916597,codymoore@example.net,1,F,M1823072687,transportation,8.96,0,2023-08-01 09:39:30
C1307916597,codymoore@example.net,1,F,M1823072687,transportation,16.06,0,2023-08-01 09:41:20
C1307916597,codymoore@example.net,1,F,M1823072687,transportation,18.93,0,2023-08-01 09:43:10
C1307916597,codymoore@example.net,1,F,M1823072687,transportation,42.5,0,2023-08-01 09:45:00
C1308910127,josephdelgado@example.net,5,M,M547558035,fashion,17.81,0,2023-08-01 09:05:21
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,28.39,0,2023-08-01 09:06:25
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,70.72,0,2023-08-01 09:09:05
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,5.67,0,2023-08-01 09:11:46
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,51.7,0,2023-08-01 09:14:27
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,16.45,0,2023-08-01 09:17:07
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,45.13,0,2023-08-01 09:19:48
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,43.65,0,2023-08-01 09:22:29
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,37.39,0,2023-08-01 09:25:10
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,28.65,0,2023-08-01 09:27:50
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,55.92,0,2023-08-01 09:30:31
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,12.26,0,2023-08-01 09:33:12
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,30.13,0,2023-08-01 09:35:52
C1309027409,vgarrett@example.net,3,M,M1823072687,transportation,5.93,0,2023-08-01 09:38:33
C1309027409,vgarrett@example.net,3,M,M1946091778,wellnessandbeauty,37.75,0,2023-08-01 09:41:14
C1309027409,vgarrett@example.net,3,M,M348934600,transportation,34.79,0,2023-08-01 09:43:55
C1309027409,vgarrett@example.net,3,M,M348934600,transportation,19.31,0,2023-08-01 09:46:35
C1309027409,vgarrett@example.net,3,M,M151143676,barsandrestaurants,16.47,0,2023-08-01 09:49:16
C1309027409,vgarrett@example.net,3,M,M348934600,transportation,4.27,0,2023-08-01 09:51:57
C1309027409,vgarrett@example.net,3,M,M1842530320,tech,81.61,0,2023-08-01 09:54:38
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,29.37,0,2023-08-01 09:13:55
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,57.82,0,2023-08-01 09:16:28
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,27.96,0,2023-08-01 09:19:02
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,6.31,0,2023-08-01 09:21:35
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,66.86,0,2023-08-01 09:24:09
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,35.58,0,2023-08-01 09:26:43
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,12.61,0,2023-08-01 09:29:16
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,2.71,0,2023-08-01 09:31:50
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,41.72,0,2023-08-01 09:34:23
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,12.36,0,2023-08-01 09:36:57
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,17.53,0,2023-08-01 09:39:31
C1309194397,gilbertalexander@example.net,4,F,M151143676,barsandrestaurants,17.49,0,2023-08-01 09:42:04
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,55.5,0,2023-08-01 09:44:38
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,25.81,0,2023-08-01 09:47:11
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,43.17,0,2023-08-01 09:49:45
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,29.33,0,2023-08-01 09:52:19
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,16.1,0,2023-08-01 09:54:52
C1309194397,gilbertalexander@example.net,4,F,M855959430,hyper,46.69,0,2023-08-01 09:57:26
C1309194397,gilbertalexander@example.net,4,F,M348934600,transportation,33.68,0,2023-08-01 10:00:00
C1309403692,margaretwoodard@example.com,3,F,M547558035,fashion,40.57,0,2023-08-01 09:13:55
C1309403692,margaretwoodard@example.com,3,F,M1535107174,wellnessandbeauty,73.82,0,2023-08-01 09:47:08
C130979586,aprilhuff@example.com,2,F,M1198415165,wellnessandbeauty,12.48,0,2023-08-01 09:15:00
C130979586,aprilhuff@example.com,2,F,M1535107174,wellnessandbeauty,10.34,0,2023-08-01 09:35:53
C130979586,aprilhuff@example.com,2,F,M547558035,fashion,33.58,0,2023-08-01 09:56:47
C13098029,michelegarcia@example.com,5,F,M348934600,transportation,44.59,0,2023-08-01 09:07:30
C13098029,michelegarcia@example.com,5,F,M348934600,transportation,30.46,0,2023-08-01 09:09:48
C13098029,michelegarcia@example.com,5,F,M348934600,transportation,38.99,0,2023-08-01 09:12:07
C13098029,michelegarcia@example.com,5,F,M348934600,transportation,15.98,0,2023-08-01 09:14:26
C13098029,michelegarcia@example.com,5,F,M348934600,transportation,9.6,0,2023-08-01 09:16:44
C13098029,michelegarcia@example.com,5,F,M348934600,transportation,53.84,0,2023-08-01 09:19:03
C13098029,michelegarcia@example.com,5,F,M348934600,transportation,38.35,0,2023-08-01 09:21:22
C13098029,michelegarcia@example.com,5,F,M348934600,transportation,32.12,0,2023-08-01 09:23:40
C13098029,michelegarcia@example.com,5,F,M348934600,transportation,39.79,0,2023-08-01 09:25:59
C13098029,michelegarcia@example.com,5,F,M1600850729,fashion,45.03,0,2023-08-01 09:28:18
C13098029,michelegarcia@example.com,5,F,M348934600,transportation,15.46,0,2023-08-01 09:30:36
C13098029,michelegarcia@example.com,5,F,M1823072687,transportation,42.92,0,2023-08-01 09:32:55
C13098029,michelegarcia@example.com,5,F,M1823072687,transportation,30.29,0,2023-08-01 09:35:14
C13098029,michelegarcia@example.com,5,F,M1823072687,transportation,7.29,0,2023-08-01 09:37:32
C13098029,michelegarcia@example.com,5,F,M1823072687,transportation,17.92,0,2023-08-01 09:39:51
C13098029,michelegarcia@example.com,5,F,M1823072687,transportation,5.87,0,2023-08-01 09:42:10
C13098029,michelegarcia@example.com,5,F,M1823072687,transportation,55.15,0,2023-08-01 09:44:28
C13098029,michelegarcia@example.com,5,F,M1823072687,transportation,23.29,0,2023-08-01 09:46:47
C13098029,michelegarcia@example.com,5,F,M1823072687,transportation,69.83,0,2023-08-01 09:49:06
C13098029,michelegarcia@example.com,5,F,M349281107,fashion,4.92,0,2023-08-01 09:51:25
C1311947724,ortiztammy@example.org,2,M,M1198415165,wellnessandbeauty,9.9,0,2023-08-01 09:05:21
C131200254,jessica76@example.com,2,F,M348934600,transportation,38.09,0,2023-08-01 09:12:51
C131200254,jessica76@example.com,2,F,M348934600,transportation,55.77,0,2023-08-01 09:15:26
C131200254,jessica76@example.com,2,F,M348934600,transportation,28.28,0,2023-08-01 09:18:01
C131200254,jessica76@example.com,2,F,M348934600,transportation,5.2,0,2023-08-01 09:20:36
C131200254,jessica76@example.com,2,F,M348934600,transportation,27.35,0,2023-08-01 09:23:11
C131200254,jessica76@example.com,2,F,M348934600,transportation,30.83,0,2023-08-01 09:25:46
C131200254,jessica76@example.com,2,F,M151143676,barsandrestaurants,56.33,0,2023-08-01 09:28:21
C131200254,jessica76@example.com,2,F,M348934600,transportation,12.62,0,2023-08-01 09:30:56
C131200254,jessica76@example.com,2,F,M348934600,transportation,12.69,0,2023-08-01 09:33:31
C131200254,jessica76@example.com,2,F,M348934600,transportation,21.39,0,2023-08-01 09:36:06
C131200254,jessica76@example.com,2,F,M348934600,transportation,3.71,0,2023-08-01 09:38:41
C131200254,jessica76@example.com,2,F,M348934600,transportation,10.75,0,2023-08-01 09:41:16
C131200254,jessica76@example.com,2,F,M348934600,transportation,39.67,0,2023-08-01 09:43:51
C131200254,jessica76@example.com,2,F,M348934600,transportation,23.48,0,2023-08-01 09:46:26
C131200254,jessica76@example.com,2,F,M348934600,transportation,46.6,0,2023-08-01 09:49:01
C131200254,jessica76@example.com,2,F,M348934600,transportation,40.09,0,2023-08-01 09:51:36
C131200254,jessica76@example.com,2,F,M348934600,transportation,1.91,0,2023-08-01 09:54:11
C131200254,jessica76@example.com,2,F,M348934600,transportation,11.72,0,2023-08-01 09:56:47
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,44.05,0,2023-08-01 09:03:12
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,16.73,0,2023-08-01 09:06:20
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,14.45,0,2023-08-01 09:09:29
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,21.96,0,2023-08-01 09:12:38
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,8.82,0,2023-08-01 09:15:47
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,18.07,0,2023-08-01 09:18:56
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,56.8,0,2023-08-01 09:22:05
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,46.23,0,2023-08-01 09:25:14
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,14.07,0,2023-08-01 09:28:23
C1312448128,daniellethompson@example.net,4,F,M151143676,barsandrestaurants,2.37,0,2023-08-01 09:31:31
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,41.74,0,2023-08-01 09:34:40
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,47.94,0,2023-08-01 09:37:49
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,30.37,0,2023-08-01 09:40:58
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,70.53,0,2023-08-01 09:44:07
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,32.58,0,2023-08-01 09:47:16
C1312448128,daniellethompson@example.net,4,F,M1600850729,fashion,24.53,0,2023-08-01 09:50:25
C1312448128,daniellethompson@example.net,4,F,M348934600,transportation,14.97,0,2023-08-01 09:53:34
C1312615175,ydougherty@example.com,4,F,M980657600,sportsandtoys,478.89,1,2023-08-01 09:07:30
C1312615175,ydougherty@example.com,4,F,M980657600,sportsandtoys,228.93,1,2023-08-01 09:11:54
C1312615175,ydougherty@example.com,4,F,M980657600,sportsandtoys,460.96,1,2023-08-01 09:16:18
C1312615175,ydougherty@example.com,4,F,M495352832,travel,672.44,1,2023-08-01 09:20:42
C1312615175,ydougherty@example.com,4,F,M980657600,sportsandtoys,901.32,1,2023-08-01 09:25:06
C1312615175,ydougherty@example.com,4,F,M2080407379,travel,2917.32,1,2023-08-01 09:29:31
C1312615175,ydougherty@example.com,4,F,M547558035,fashion,74.83,0,2023-08-01 09:33:55
C1312615175,ydougherty@example.com,4,F,M980657600,sportsandtoys,353.03,1,2023-08-01 09:38:19
C1312615175,ydougherty@example.com,4,F,M1198415165,wellnessandbeauty,287.36,1,2023-08-01 09:42:43
C1312615175,ydougherty@example.com,4,F,M480139044,health,189.56,0,2023-08-01 09:47:08
C131296547,angela41@example.com,2,M,M348934600,transportation,26.79,0,2023-08-01 09:11:47
C131296547,angela41@example.com,2,M,M348934600,transportation,38.83,0,2023-08-01 09:14:13
C131296547,angela41@example.com,2,M,M348934600,transportation,21.37,0,2023-08-01 09:16:39
C131296547,angela41@example.com,2,M,M348934600,transportation,48.71,0,2023-08-01 09:19:06
C131296547,angela41@example.com,2,M,M348934600,transportation,62.15,0,2023-08-01 09:21:32
C131296547,angela41@example.com,2,M,M348934600,transportation,10.7,0,2023-08-01 09:23:58
C131296547,angela41@example.com,2,M,M348934600,transportation,2.66,0,2023-08-01 09:26:25
C131296547,angela41@example.com,2,M,M348934600,transportation,66.67,0,2023-08-01 09:28:51
C131296547,angela41@example.com,2,M,M348934600,transportation,37.18,0,2023-08-01 09:31:18
C131296547,angela41@example.com,2,M,M348934600,transportation,5.36,0,2023-08-01 09:33:44
C131296547,angela41@example.com,2,M,M348934600,transportation,10.65,0,2023-08-01 09:36:10
C131296547,angela41@example.com,2,M,M348934600,transportation,36.58,0,2023-08-01 09:38:37
C131296547,angela41@example.com,2,M,M348934600,transportation,43.92,0,2023-08-01 09:41:03
C131296547,angela41@example.com,2,M,M348934600,transportation,61.26,0,2023-08-01 09:43:30
C131296547,angela41@example.com,2,M,M348934600,transportation,2.19,0,2023-08-01 09:45:56
C131296547,angela41@example.com,2,M,M348934600,transportation,46.05,0,2023-08-01 09:48:22
C131296547,angela41@example.com,2,M,M151143676,barsandrestaurants,42.69,0,2023-08-01 09:50:49
C131296547,angela41@example.com,2,M,M348934600,transportation,4.12,0,2023-08-01 09:53:15
C131296547,angela41@example.com,2,M,M151143676,barsandrestaurants,104.71,0,2023-08-01 09:55:42
C1313060996,psoto@example.org,3,F,M348934600,transportation,26.46,0,2023-08-01 09:13:55
C1313060996,psoto@example.org,3,F,M348934600,transportation,0.42,0,2023-08-01 09:16:07
C1313060996,psoto@example.org,3,F,M348934600,transportation,72.77,0,2023-08-01 09:18:19
C1313060996,psoto@example.org,3,F,M348934600,transportation,45.12,0,2023-08-01 09:20:31
C1313060996,psoto@example.org,3,F,M348934600,transportation,20.68,0,2023-08-01 09:22:43
C1313060996,psoto@example.org,3,F,M348934600,transportation,31.82,0,2023-08-01 09:24:55
C1313060996,psoto@example.org,3,F,M348934600,transportation,35.42,0,2023-08-01 09:27:08
C1313060996,psoto@example.org,3,F,M348934600,transportation,23.81,0,2023-08-01 09:29:20
C1313060996,psoto@example.org,3,F,M348934600,transportation,10.59,0,2023-08-01 09:31:32
C1313060996,psoto@example.org,3,F,M348934600,transportation,24.24,0,2023-08-01 09:33:44
C1313060996,psoto@example.org,3,F,M1600850729,fashion,45.86,0,2023-08-01 09:35:56
C1313060996,psoto@example.org,3,F,M348934600,transportation,15.44,0,2023-08-01 09:38:08
C1313060996,psoto@example.org,3,F,M1823072687,transportation,68.05,0,2023-08-01 09:40:21
C1313060996,psoto@example.org,3,F,M1823072687,transportation,8.67,0,2023-08-01 09:42:33
C1313060996,psoto@example.org,3,F,M1823072687,transportation,18.21,0,2023-08-01 09:44:45
C1313060996,psoto@example.org,3,F,M1823072687,transportation,30.41,0,2023-08-01 09:46:57
C1313060996,psoto@example.org,3,F,M1823072687,transportation,25.48,0,2023-08-01 09:49:09
C1313060996,psoto@example.org,3,F,M1823072687,transportation,12.42,0,2023-08-01 09:51:21
