customer,email,age,gender,merchant,category,amount,fraud,timestamp
C5265631801,ashleyallen@example.org,2,M,M348934600,transportation,527.3738697409187,1,2023-08-01 11:03:12
C5895891465,kennethdawson@example.net,2,M,M1352454843,food,704.7654319143786,1,2023-08-01 11:13:55
C5344513511,barnesmaxwell@example.net,4,F,M349281107,food,490.0548407673568,1,2023-08-01 11:10:42
C5843495677,barnesmaxwell@example.net,4,F,M495352832,fashion,510.7392040065725,1,2023-08-01 11:12:51
C5843495677,barnesmaxwell@example.net,4,F,M495352832,home,492.639609930626,1,2023-08-01 11:33:12
C5843495677,barnesmaxwell@example.net,4,F,M495352832,home,476.031272259594,1,2023-08-01 11:53:34
C8510490818,barnesmaxwell@example.net,4,F,M1353266412,otherservices,543.5729676909614,1,2023-08-01 11:11:47
C8510490818,barnesmaxwell@example.net,4,F,M1352454843,otherservices,533.7689717164695,1,2023-08-01 11:29:27
C8510490818,barnesmaxwell@example.net,4,F,M1353266412,transportation,524.1294106637297,1,2023-08-01 11:47:08
C8945055969,stefanie61@example.com,5,F,M480139044,barsandrestaurants,332.6428144305283,1,2023-08-01 11:08:34
C8403052829,ashleyallen@example.org,6,M,M1352454843,wellnessandbeauty,6940.968512734031,1,2023-08-01 11:00:00
C3801640488,andrew08@example.com,1,F,M78078399,sportsandtoys,648.8663858615869,1,2023-08-01 11:08:34
C0653291331,nwright@example.com,4,M,M78078399,travel,371.3744235496271,1,2023-08-01 11:10:42
C0653291331,nwright@example.com,4,M,M692898500,travel,382.8498666313652,1,2023-08-01 11:49:17
C2488026055,nwright@example.com,3,M,M348934600,transportation,581.4691098652413,1,2023-08-01 11:09:38
C9622521379,owensjames@example.net,6,F,M677738360,otherservices,6987.0874787528855,1,2023-08-01 11:07:30
C5642009025,randy94@example.org,3,F,M857378720,leisure,550.4234989722634,1,2023-08-01 11:05:21
C5642009025,randy94@example.org,3,F,M857378720,leisure,541.2139116318948,1,2023-08-01 11:50:21
C6643782218,owensjames@example.net,6,F,M50039827,food,348.9278763299887,1,2023-08-01 11:03:12
C8307698494,ashleyallen@example.org,2,F,M78078399,leisure,6908.780325479329,1,2023-08-01 11:15:00
C1772185225,thomastorres@example.com,2,M,M1535107174,wellnessandbeauty,703.326369740245,1,2023-08-01 11:12:51
C5133337829,barnesmaxwell@example.net,4,M,M1649169323,otherservices,572.0384797009071,1,2023-08-01 11:05:21
C7579188587,ashleyallen@example.org,2,F,M692898500,barsandrestaurants,293.514205830402,1,2023-08-01 11:02:08
C9542340645,bruce54@example.net,5,F,M1352454843,barsandrestaurants,6972.635270898533,1,2023-08-01 11:01:04
C1205144202,jeffrey15@example.org,2,F,M692898500,otherservices,603.6854789874834,1,2023-08-01 11:13:55
C1608097835,owensjames@example.net,4,F,M1353266412,leisure,630.7513439356256,1,2023-08-01 11:13:55
C2658982575,ashleyallen@example.org,2,F,M151143676,leisure,200.2586659186305,1,2023-08-01 11:03:12
C0990617607,jeffrey15@example.org,2,F,M1649169323,travel,580.9241240868131,1,2023-08-01 11:15:00
C0037296592,isaiahmiller@example.com,5,F,M677738360,transportation,6957.518754171785,1,2023-08-01 11:02:08
C1064754596,aweber@example.com,5,M,M348934600,otherservices,570.4043948355571,1,2023-08-01 11:06:25
C7839868481,nwright@example.com,3,M,M348934600,otherservices,287.32398032415006,1,2023-08-01 11:08:34
C0273192620,jthomas@example.com,5,M,M1872033263,barsandrestaurants,559.6471997968647,1,2023-08-01 11:06:25
C7503633653,thomastorres@example.com,2,M,M855959430,home,635.9622989231669,1,2023-08-01 11:02:08
C4363862186,jason67@example.org,4,M,M495352832,sportsandtoys,368.85270316955774,1,2023-08-01 11:11:47
C7168303394,thomastorres@example.com,2,M,M1741626453,barsandrestaurants,342.1110634455628,1,2023-08-01 11:11:47
C1218795050,jthomas@example.com,1,M,M2080407379,food,558.5087291760085,1,2023-08-01 11:05:21
C1058979547,osims@example.com,4,F,M840466850,barsandrestaurants,481.309510075605,1,2023-08-01 11:02:08
C1086483892,kennedykaren@example.org,3,F,M349281107,wellnessandbeauty,569.1006168230147,1,2023-08-01 11:07:30
C0364845505,sheri48@example.net,3,F,M1353266412,otherservices,284.546703235946,1,2023-08-01 11:07:30
C7809528894,randy94@example.org,3,F,M3697346,leisure,413.9765915673608,1,2023-08-01 11:01:04
C3432883260,sheri48@example.net,2,F,M85975013,transportation,504.3202374122281,1,2023-08-01 11:04:17
C5249757231,ashleyallen@example.org,2,F,M348934600,transportation,6584.758130217972,1,2023-08-01 11:15:00
C7347894414,jthomas@example.com,1,M,M692898500,hyper,612.8337368236405,1,2023-08-01 11:10:42
C1159691786,mark94@example.com,4,M,M480139044,travel,600.3823078158861,1,2023-08-01 11:00:00
C1159691786,mark94@example.com,4,M,M480139044,fashion,599.2469678224415,1,2023-08-01 11:54:38
C7575885025,kennedykaren@example.org,3,M,M151143676,leisure,617.8256505358894,1,2023-08-01 11:00:00
C4026048491,vdavis@example.net,1,F,M857378720,tech,1107.7232154108565,1,2023-08-01 11:01:04
C2689867351,owensjames@example.net,6,F,M1649169323,barsandrestaurants,609.3512474196458,1,2023-08-01 11:01:04
C4049735455,sheri48@example.net,3,F,M1823072687,otherservices,538.6239076490193,1,2023-08-01 11:15:00
C7691606497,barnesmaxwell@example.net,5,F,M1535107174,otherservices,467.1479886746869,1,2023-08-01 11:12:51
C5065152084,jeffrey15@example.org,2,F,M45060432,leisure,336.83159390729145,1,2023-08-01 11:09:38
C0380131031,jthomas@example.com,1,M,M1353266412,barsandrestaurants,579.6345622020251,1,2023-08-01 11:08:34
C0380131031,jthomas@example.com,1,M,M78078399,barsandrestaurants,603.1310500050596,1,2023-08-01 11:26:47
C0380131031,jthomas@example.com,1,M,M78078399,leisure,606.7444098992127,1,2023-08-01 11:45:00
C3554985110,barnesmaxwell@example.net,4,F,M348934600,hyper,735.5491478617572,1,2023-08-01 11:12:51
C0858405231,owensjames@example.net,3,F,M480139044,fashion,424.7904714909081,1,2023-08-01 11:03:12
C7621194962,owensjames@example.net,6,F,M2080407379,tech,426.7176805933325,1,2023-08-01 11:04:17
C2576873908,sheri48@example.net,3,F,M1352454843,barsandrestaurants,1085.6788768309711,1,2023-08-01 11:07:30
C9345005075,owensjames@example.net,6,F,M2080407379,transportation,512.2774711444222,1,2023-08-01 11:09:38
C9345005075,owensjames@example.net,6,F,M495352832,transportation,506.58840263283565,1,2023-08-01 11:34:16
C9345005075,owensjames@example.net,6,F,M495352832,transportation,493.5000705729771,1,2023-08-01 11:58:55
C8153890469,sosborne@example.com,4,M,M480139044,fashion,539.2850345722429,1,2023-08-01 11:12:51
C0295924925,qrangel@example.org,6,M,M2122776122,contents,657.6842342014147,1,2023-08-01 11:02:08
C0812856698,ashleyallen@example.org,2,F,M495352832,hyper,6784.990596021415,1,2023-08-01 11:07:30
C6272653016,jthomas@example.com,2,M,M495352832,leisure,480.62220905434975,1,2023-08-01 11:07:30
C1067757746,jthomas@example.com,1,M,M855959430,fashion,6936.434132519728,1,2023-08-01 11:07:30
C3882646939,jthomas@example.com,1,M,M547558035,food,608.0197043344854,1,2023-08-01 11:00:00
C4804594881,thomastorres@example.com,2,M,M857378720,transportation,510.08644253036687,1,2023-08-01 11:07:30
C0770068182,randy94@example.org,3,F,M348934600,transportation,521.7448990112832,1,2023-08-01 11:03:12
C6725558610,jeffrey15@example.org,2,F,M85975013,transportation,1020.7537700545976,1,2023-08-01 11:03:12
C4501419145,jeffrey15@example.org,2,F,M480139044,otherservices,6969.781780995472,1,2023-08-01 11:05:21
C8722029284,jthomas@example.com,1,M,M692898500,barsandrestaurants,1521.9434053597984,1,2023-08-01 11:07:30
C3467912415,barnesmaxwell@example.net,5,F,M348934600,barsandrestaurants,248.2547253404427,1,2023-08-01 11:06:25
C3467912415,barnesmaxwell@example.net,5,F,M348934600,transportation,219.73547944689068,1,2023-08-01 11:53:34
C9245402801,owensjames@example.net,4,F,M1400236507,otherservices,567.9119021982898,1,2023-08-01 11:12:51
C1277664707,randy94@example.org,3,M,M840466850,otherservices,341.501463570229,1,2023-08-01 11:03:12
C9926139342,jeffrey15@example.org,2,F,M480139044,otherservices,345.94041097023813,1,2023-08-01 11:06:25
C8028847341,randy94@example.org,3,F,M85975013,contents,1443.047488845812,1,2023-08-01 11:09:38
C1538656742,amanda39@example.net,1,M,M1353266412,fashion,607.7038188964757,1,2023-08-01 11:00:00
C1275816072,owensjames@example.net,2,F,M732195782,otherservices,597.0010762460413,1,2023-08-01 11:05:21
C6721433652,jthomas@example.com,1,M,M349281107,sportsandtoys,474.6703218054686,1,2023-08-01 11:12:51
C5835026168,barnesmaxwell@example.net,4,F,M480139044,leisure,554.4336273995201,1,2023-08-01 11:05:21
C5383782010,bruce54@example.net,5,F,M3697346,otherservices,548.3980343586985,1,2023-08-01 11:06:25
C3757433983,vdavis@example.net,2,F,M1353266412,hyper,2364.1283686734846,1,2023-08-01 11:03:12
C8752509759,fosterchase@example.org,4,F,M3697346,contents,6854.405946297763,1,2023-08-01 11:08:34
C7827162292,jeffrey15@example.org,2,F,M495352832,hyper,550.923886140516,1,2023-08-01 11:08:34
C6427882046,randy94@example.org,3,F,M1888755466,wellnessandbeauty,309.5701930503244,1,2023-08-01 11:09:38
C3602106767,owensjames@example.net,4,F,M17379832,leisure,417.29787932053694,1,2023-08-01 11:13:55
C2944162710,sheri48@example.net,3,F,M1649169323,hyper,6745.967171370143,1,2023-08-01 11:04:17
C5401451872,ashleyallen@example.org,2,F,M1400236507,leisure,486.60981624878,1,2023-08-01 11:12:51
C2763532115,jason67@example.org,4,M,M480139044,fashion,715.7743601900227,1,2023-08-01 11:04:17
C3832708215,andrew08@example.com,1,F,M840466850,barsandrestaurants,1455.7388470855235,1,2023-08-01 11:12:51
C7074932269,owensjames@example.net,4,F,M692898500,food,645.2351146728984,1,2023-08-01 11:12:51
C5417700777,barnesmaxwell@example.net,4,M,M1353266412,hyper,250.48660607613184,1,2023-08-01 11:08:34
C5417700777,barnesmaxwell@example.net,4,M,M1353266412,hyper,247.96257621682443,1,2023-08-01 11:46:04
C1762662486,jthomas@example.com,1,M,M840466850,otherservices,586.7248174282407,1,2023-08-01 11:10:42
C0728847261,aweber@example.com,5,M,M348934600,home,712.2001587993954,1,2023-08-01 11:02:08
C0728847261,aweber@example.com,5,M,M348934600,home,705.0739783405872,1,2023-08-01 11:50:21
C5075544981,nwright@example.com,3,M,M2080407379,sportsandtoys,541.2869424975793,1,2023-08-01 11:05:21
C9950312612,jthomas@example.com,2,M,M349281107,contents,213.8664383504559,1,2023-08-01 11:08:34
C9786992542,ashleyallen@example.org,2,F,M348934600,transportation,417.5931590715669,1,2023-08-01 11:00:00
C0420233588,owensjames@example.net,4,F,M855959430,contents,502.09908292455583,1,2023-08-01 11:04:17
C7133788452,nwright@example.com,3,M,M1741626453,food,399.1951289562984,1,2023-08-01 11:05:21
C7133788452,nwright@example.com,3,M,M348934600,food,403.9887097237562,1,2023-08-01 11:47:08
C6810703739,jeffrey15@example.org,2,F,M1741626453,otherservices,618.9186500766356,1,2023-08-01 11:01:04
C2273851496,qrangel@example.org,5,M,M855959430,sportsandtoys,350.35965081408216,1,2023-08-01 11:06:25
C1399198363,jthomas@example.com,1,M,M349281107,barsandrestaurants,2420.2809442248576,1,2023-08-01 11:11:47
C7805567879,thomastorres@example.com,5,M,M840466850,barsandrestaurants,350.3602410143319,1,2023-08-01 11:04:17
C2782138071,jeffrey15@example.org,2,F,M1649169323,food,611.3113794316531,1,2023-08-01 11:05:21
C3619194920,sheri48@example.net,3,F,M1353266412,fashion,591.5327426278551,1,2023-08-01 11:08:34
C8513607550,kennethdawson@example.net,5,M,M855959430,transportation,715.9922210648158,1,2023-08-01 11:03:12
C9756819240,markandrews@example.com,3,M,M495352832,transportation,549.6893925051162,1,2023-08-01 11:11:47
C9764902061,markandrews@example.com,3,M,M1353266412,otherservices,290.07138814754154,1,2023-08-01 11:05:21
C7606779173,ashleyallen@example.org,1,F,M17379832,otherservices,484.6559968133568,1,2023-08-01 11:02:08
C9948216666,randy94@example.org,3,F,M1741626453,home,544.0697623359547,1,2023-08-01 11:07:30
C3428791082,ashleyallen@example.org,2,F,M840466850,leisure,234.4536110050686,1,2023-08-01 11:09:38
C5438635731,jthomas@example.com,1,M,M349281107,leisure,549.3178229565881,1,2023-08-01 11:09:38
C2550511861,qrangel@example.org,6,M,M857378720,food,495.66492508900086,1,2023-08-01 11:10:42
C4309191659,randy94@example.org,3,F,M78078399,leisure,6966.941429463188,1,2023-08-01 11:09:38
C1235672542,ashleyallen@example.org,2,F,M692898500,wellnessandbeauty,554.445380082754,1,2023-08-01 11:04:17
C5407097329,owensjames@example.net,4,F,M2080407379,sportsandtoys,442.9434658590153,1,2023-08-01 11:00:00
C4186840761,osims@example.com,1,F,M1400236507,sportsandtoys,1220.524340010422,1,2023-08-01 11:11:47
C9702726962,thomastorres@example.com,2,M,M495352832,fashion,6844.687657663884,1,2023-08-01 11:09:38
C9702726962,thomastorres@example.com,2,M,M495352832,fashion,6850.909497374818,1,2023-08-01 11:49:17
C9284486410,mark94@example.com,4,M,M480139044,health,469.7462554610587,1,2023-08-01 11:13:55
C3253931913,amanda39@example.net,1,M,M1294758098,barsandrestaurants,461.08781251041984,1,2023-08-01 11:13:55
C6086063524,owensjames@example.net,4,F,M349281107,otherservices,6922.277538007851,1,2023-08-01 11:08:34
C2324690483,jthomas@example.com,1,M,M1748431652,contents,362.703843002548,1,2023-08-01 11:12:51
C5478493099,jthomas@example.com,1,M,M1788569036,sportsandtoys,835.3357410935618,1,2023-08-01 11:08:34
C5363607599,nwright@example.com,4,M,M2080407379,transportation,447.7157737566023,1,2023-08-01 11:12:51
C5587510857,barnesmaxwell@example.net,4,F,M85975013,food,626.2908157351806,1,2023-08-01 11:02:08
C8438178248,vdavis@example.net,1,F,M97925176,transportation,1671.3593217305915,1,2023-08-01 11:08:34
C5624326576,randy94@example.org,1,F,M1353266412,contents,5826.16502453572,1,2023-08-01 11:10:42
C6960183436,owensjames@example.net,4,F,M1294758098,contents,620.718709516563,1,2023-08-01 11:08:34
C6960183436,owensjames@example.net,4,F,M1294758098,transportation,625.323605830269,1,2023-08-01 11:55:42
C9929165933,sheri48@example.net,6,F,M855959430,hyper,6929.93310242979,1,2023-08-01 11:11:47
C5645300643,randy94@example.org,3,F,M1913465890,otherservices,361.9490538657797,1,2023-08-01 11:11:47
C5645300643,randy94@example.org,3,F,M151143676,leisure,278.88026762089265,1,2023-08-01 11:45:00
C3759537919,jthomas@example.com,1,M,M857378720,food,727.9607636247663,1,2023-08-01 11:08:34
C2097807845,jthomas@example.com,2,M,M495352832,hyper,602.1936067214388,1,2023-08-01 11:08:34
C3393479417,aweber@example.com,5,M,M1352454843,fashion,261.906390708232,1,2023-08-01 11:08:34
C9558624856,osims@example.com,5,M,M1535107174,fashion,657.1303697583602,1,2023-08-01 11:01:04
C4990586443,markandrews@example.com,3,M,M1053599405,transportation,534.1520373394272,1,2023-08-01 11:05:21
C2175512635,markandrews@example.com,3,M,M3697346,otherservices,576.9035773421045,1,2023-08-01 11:15:00
C9635797721,jeffrey15@example.org,2,F,M78078399,otherservices,420.36591984481646,1,2023-08-01 11:03:12
C9635797721,jeffrey15@example.org,2,F,M78078399,contents,421.42871652930455,1,2023-08-01 11:49:17
C8831975513,jeffrey15@example.org,2,F,M692898500,barsandrestaurants,463.103833919989,1,2023-08-01 11:02:08
C4160939615,ashleyallen@example.org,2,F,M857378720,leisure,158.124667833778,1,2023-08-01 11:07:30
C2845081215,qrangel@example.org,6,M,M692898500,fashion,600.5632170228697,1,2023-08-01 11:05:21
C4569968246,barnesmaxwell@example.net,4,F,M855959430,fashion,143.8342903218148,1,2023-08-01 11:08:34
C4569968246,barnesmaxwell@example.net,4,F,M348934600,fashion,147.9350786396068,1,2023-08-01 11:51:25
C8742235601,jthomas@example.com,1,M,M1352454843,otherservices,603.3706713064515,1,2023-08-01 11:01:04
C0729972750,sheri48@example.net,2,F,M480139044,hotelservices,578.0531334633034,1,2023-08-01 11:03:12
C4492654978,jenniferberry@example.org,5,M,M1352454843,leisure,401.7146681615318,1,2023-08-01 11:00:00
C7653322043,thomastorres@example.com,2,M,M1872033263,barsandrestaurants,484.4823239746525,1,2023-08-01 11:07:30
C9254115229,randy94@example.org,3,F,M1600850729,food,568.0409764268186,1,2023-08-01 11:13:55
C7364839362,owensjames@example.net,4,F,M17379832,food,532.0593412191536,1,2023-08-01 11:02:08
C2945135078,fosterchase@example.org,3,F,M348934600,food,470.61733970790505,1,2023-08-01 11:11:47
C8687896353,jeffrey15@example.org,2,F,M1352454843,barsandrestaurants,935.9689894140496,1,2023-08-01 11:12:51
C8687896353,jeffrey15@example.org,2,F,M857378720,transportation,832.76051777781,1,2023-08-01 11:58:55
C3023936790,randy94@example.org,3,F,M1353266412,hyper,501.6996456598881,1,2023-08-01 11:01:04
C8944225383,sheri48@example.net,6,F,M495352832,contents,587.4261806119679,1,2023-08-01 11:06:25
C3563420167,nwright@example.com,3,M,M855959430,transportation,591.0762355651262,1,2023-08-01 11:01:04
C3563420167,nwright@example.com,3,M,M855959430,transportation,583.9051485655775,1,2023-08-01 11:53:34
C6996938337,barnesmaxwell@example.net,5,F,M1823072687,wellnessandbeauty,490.9558456007766,1,2023-08-01 11:07:30
C3886765582,jthomas@example.com,2,M,M348934600,hotelservices,478.5291023599893,1,2023-08-01 11:04:17
C5739983731,jthomas@example.com,1,M,M857378720,otherservices,372.796344255638,1,2023-08-01 11:07:30
C0658973098,owensjames@example.net,4,F,M855959430,barsandrestaurants,366.9528485656645,1,2023-08-01 11:11:47
C0658973098,owensjames@example.net,4,F,M855959430,barsandrestaurants,375.9288449115406,1,2023-08-01 11:50:21
C3171802949,jthomas@example.com,1,M,M1888755466,otherservices,603.2002830604414,1,2023-08-01 11:06:25
C4676302576,markandrews@example.com,3,M,M1353266412,fashion,403.364046911614,1,2023-08-01 11:02:08
C2617534158,sheri48@example.net,3,F,M692898500,fashion,515.9945009954852,1,2023-08-01 11:11:47
C4661757716,ashleyallen@example.org,2,F,M495352832,hyper,347.1532724834411,1,2023-08-01 11:02:08
C6594403791,owensjames@example.net,4,F,M1400236507,food,700.8686732568316,1,2023-08-01 11:00:00
C6594403791,owensjames@example.net,4,F,M1400236507,transportation,704.0075634719595,1,2023-08-01 11:55:42
C9415087012,osims@example.com,5,M,M348875670,travel,410.65263508262063,1,2023-08-01 11:13:55
C8311079120,sheri48@example.net,3,F,M3697346,barsandrestaurants,410.3538397909728,1,2023-08-01 11:07:30
C1214208310,sheri48@example.net,1,F,M480139044,otherservices,417.7670115364341,1,2023-08-01 11:01:04
C7165779623,thomastorres@example.com,2,M,M1872033263,contents,792.7382690169454,1,2023-08-01 11:10:42
C4869064418,jthomas@example.com,1,M,M1294758098,contents,610.6766832152655,1,2023-08-01 11:13:55
C8770508020,markandrews@example.com,3,M,M1842530320,otherservices,6616.979163399616,1,2023-08-01 11:03:12
C9635546234,ashleyallen@example.org,2,F,M78078399,contents,567.6517008707984,1,2023-08-01 11:02:08
C7178530830,nwright@example.com,4,M,M495352832,leisure,593.8775312374064,1,2023-08-01 11:08:34
C9395980845,owensjames@example.net,6,F,M1649169323,transportation,1062.5697143570446,1,2023-08-01 11:15:00
C1100217534,randy94@example.org,3,F,M1741626453,tech,404.4011827156789,1,2023-08-01 11:00:00
C1100217534,randy94@example.org,3,F,M1741626453,fashion,417.91625521697546,1,2023-08-01 11:54:38
C3912600889,qrangel@example.org,6,M,M85975013,contents,294.58654836240754,1,2023-08-01 11:06:25
C7416990620,thomastorres@example.com,2,M,M692898500,transportation,680.1674251582974,1,2023-08-01 11:00:00
C5435458859,amanda39@example.net,1,M,M1872033263,food,748.8858259223516,1,2023-08-01 11:12:51
C8099763992,ashleyallen@example.org,5,F,M1400236507,barsandrestaurants,2233.744819382021,1,2023-08-01 11:05:21
C9492435285,randy94@example.org,1,F,M1649169323,food,380.0617863125029,1,2023-08-01 11:10:42
C5872993785,jthomas@example.com,2,M,M677738360,otherservices,234.42756521143903,1,2023-08-01 11:04:17
C6767201764,randy94@example.org,3,F,M1872033263,barsandrestaurants,978.238310151814,1,2023-08-01 11:06:25
C4805136037,ashleyallen@example.org,2,F,M1294758098,barsandrestaurants,282.80717781293697,1,2023-08-01 11:04:17
C9407045171,owensjames@example.net,4,F,M2011752106,transportation,629.0515672163922,1,2023-08-01 11:13:55
C0080541401,ashleyallen@example.org,2,F,M1352454843,barsandrestaurants,507.19497452427953,1,2023-08-01 11:12:51
C0080541401,ashleyallen@example.org,2,F,M1352454843,barsandrestaurants,500.6188093764625,1,2023-08-01 11:48:12
C3354493725,thomastorres@example.com,2,M,M1053599405,leisure,6923.11182455217,1,2023-08-01 11:00:00
C5100335165,markandrews@example.com,3,M,M1649169323,fashion,569.5394178782515,1,2023-08-01 11:10:42
C8532535861,barnesmaxwell@example.net,4,F,M692898500,barsandrestaurants,642.697510207847,1,2023-08-01 11:02:08
C7262132759,randy94@example.org,3,F,M677738360,fashion,633.9414532680782,1,2023-08-01 11:09:38
C1065310877,markandrews@example.com,3,M,M692898500,fashion,430.2432546155578,1,2023-08-01 11:09:38
C5383973801,thomastorres@example.com,2,F,M732195782,otherservices,455.59797507443903,1,2023-08-01 11:12:51
C9899184911,gregoryhuffman@example.com,2,M,M495352832,transportation,611.4098658907175,1,2023-08-01 11:11:47
C3485901316,randy94@example.org,1,F,M480139044,leisure,693.063916476112,1,2023-08-01 11:08:34
C5546133082,sheri48@example.net,3,F,M1741626453,food,576.8689351535331,1,2023-08-01 11:13:55
C9095531255,jeffrey15@example.org,2,F,M1741626453,barsandrestaurants,486.3003460308761,1,2023-08-01 11:11:47
C0551182137,thomastorres@example.com,2,M,M2011752106,otherservices,622.2751958795133,1,2023-08-01 11:10:42
C0284018835,nwright@example.com,3,M,M857378720,barsandrestaurants,582.7241835267405,1,2023-08-01 11:01:04
C4711580046,randy94@example.org,3,F,M17379832,tech,477.64036342741184,1,2023-08-01 11:01:04
C6696962217,mark94@example.com,4,M,M495352832,leisure,467.1896619444942,1,2023-08-01 11:10:42
C1229576765,thomastorres@example.com,2,F,M17379832,food,695.7247444889556,1,2023-08-01 11:04:17
C8840790079,randy94@example.org,3,F,M2122776122,leisure,207.0124813416174,1,2023-08-01 11:13:55
C2806753680,jthomas@example.com,1,M,M547558035,barsandrestaurants,2776.1854490462715,1,2023-08-01 11:00:00
C5379836667,ashleyallen@example.org,5,F,M1400236507,home,2867.3723114218456,1,2023-08-01 11:05:21
C8079668192,jthomas@example.com,2,M,M1741626453,wellnessandbeauty,518.4048788153981,1,2023-08-01 11:07:30
C9049650435,jenniferberry@example.org,5,M,M1741626453,transportation,3287.214081766861,1,2023-08-01 11:01:04
C4265565989,jthomas@example.com,1,M,M692898500,transportation,874.0174654611178,1,2023-08-01 11:10:42
C3893477593,jeffrey15@example.org,2,F,M692898500,wellnessandbeauty,697.8827732107868,1,2023-08-01 11:15:00
C9550334595,jthomas@example.com,1,F,M1823072687,transportation,1646.6491256053,1,2023-08-01 11:07:30
C6455721937,ashleyallen@example.org,2,F,M857378720,hyper,6915.9284203300185,1,2023-08-01 11:15:00
C6843274013,sheri48@example.net,1,F,M1741626453,barsandrestaurants,393.8110400085416,1,2023-08-01 11:06:25
C2841833882,randy94@example.org,3,F,M1535107174,food,403.744341159486,1,2023-08-01 11:15:00
C5541593029,ashleyallen@example.org,2,F,M2011752106,barsandrestaurants,185.49621801996167,1,2023-08-01 11:09:38
C5283041108,sheri48@example.net,3,F,M480139044,fashion,6890.736415513901,1,2023-08-01 11:12:51
C5283041108,sheri48@example.net,3,F,M480139044,transportation,6848.5885220623,1,2023-08-01 11:49:17
C5416423510,randy94@example.org,3,F,M78078399,barsandrestaurants,601.5727160587188,1,2023-08-01 11:09:38
C0428968058,jeffrey15@example.org,2,F,M840466850,hotelservices,480.7137157539389,1,2023-08-01 11:06:25
C0589665633,jason67@example.org,4,M,M151143676,barsandrestaurants,311.1786426961317,1,2023-08-01 11:10:42
C6949804028,thomastorres@example.com,2,M,M1053599405,contents,6935.85275961286,1,2023-08-01 11:04:17
C8569928333,qrangel@example.org,3,M,M1823072687,transportation,589.2202867276371,1,2023-08-01 11:01:04
C1200909654,osims@example.com,1,M,M1400236507,fashion,392.1941735939556,1,2023-08-01 11:01:04
C9429658768,owensjames@example.net,2,F,M1353266412,barsandrestaurants,924.2015255130956,1,2023-08-01 11:08:34
C2509687724,jthomas@example.com,1,M,M1649169323,transportation,507.8478899657677,1,2023-08-01 11:10:42
C2965797507,aweber@example.com,5,M,M348934600,leisure,388.8007531059098,1,2023-08-01 11:12:51
C5839549964,barnesmaxwell@example.net,4,F,M1313686961,wellnessandbeauty,7209.367362441863,1,2023-08-01 11:07:30
C0651518454,sheri48@example.net,2,F,M1535107174,barsandrestaurants,809.824617568501,1,2023-08-01 11:12:51
C6255778998,markandrews@example.com,3,M,M495352832,leisure,739.0755173712756,1,2023-08-01 11:13:55
C2466515876,markandrews@example.com,3,M,M2080407379,home,446.066754258846,1,2023-08-01 11:03:12
C7338458703,randy94@example.org,3,F,M151143676,home,451.8783791353338,1,2023-08-01 11:08:34
C7311367955,vdavis@example.net,1,F,M857378720,transportation,197.73419982435587,1,2023-08-01 11:05:21
C2581387433,thomastorres@example.com,2,M,M348934600,transportation,819.2046444766406,1,2023-08-01 11:07:30
C6158804471,sosborne@example.com,4,M,M1352454843,barsandrestaurants,6714.529102971972,1,2023-08-01 11:13:55
C5582902498,owensjames@example.net,6,F,M1946091778,barsandrestaurants,541.6222275611889,1,2023-08-01 11:04:17
C4650637933,ashleyallen@example.org,2,E,M3697346,fashion,404.66654188013536,1,2023-08-01 11:15:00
C0368359725,owensjames@example.net,6,F,M495352832,leisure,286.2306471919583,1,2023-08-01 11:05:21
C3604491959,jthomas@example.com,1,M,M349281107,barsandrestaurants,634.1445334757476,1,2023-08-01 11:00:00
C8280386903,jthomas@example.com,1,M,M495352832,leisure,667.9791741401634,1,2023-08-01 11:11:47
C1846698670,thomastorres@example.com,2,F,M840466850,tech,654.4505526940034,1,2023-08-01 11:09:38
C8175476106,nwright@example.com,4,M,M857378720,contents,443.0193707433072,1,2023-08-01 11:15:00
C2609202141,nwright@example.com,U,M,M855959430,hyper,386.0206019990983,1,2023-08-01 11:15:00
C9034321020,thomastorres@example.com,2,F,M78078399,transportation,1686.107553501506,1,2023-08-01 11:05:21
C2325332972,randy94@example.org,3,F,M495352832,leisure,312.5311250597174,1,2023-08-01 11:12:51
C1053211504,ashleyallen@example.org,2,F,M2080407379,hotelservices,419.94859694649375,1,2023-08-01 11:04:17
C2558934079,jthomas@example.com,5,M,M1353266412,transportation,651.9306029146833,1,2023-08-01 11:04:17
C9339212838,jthomas@example.com,5,M,M495352832,home,246.86831929293743,1,2023-08-01 11:02:08
C3605502623,ashleyallen@example.org,2,F,M857378720,leisure,315.0035252276133,1,2023-08-01 11:03:12
C5325898776,brownmelissa@example.net,1,F,M45060432,barsandrestaurants,379.6436679268871,1,2023-08-01 11:11:47
C2293652451,owensjames@example.net,4,F,M1872033263,contents,658.8391791075026,1,2023-08-01 11:07:30
C6505258034,markandrews@example.com,3,M,M3697346,otherservices,576.3412961302711,1,2023-08-01 11:04:17
C7969375479,jason67@example.org,4,M,M480139044,fashion,616.2413991003212,1,2023-08-01 11:13:55
C0543946087,fosterchase@example.org,3,F,M349281107,otherservices,1309.0383650811143,1,2023-08-01 11:11:47
C3609841654,ashleyallen@example.org,2,F,M1198415165,tech,330.8399579546348,1,2023-08-01 11:08:34
C7070626200,sheri48@example.net,3,F,M1872033263,food,624.7010215494411,1,2023-08-01 11:06:25
