customer,email,age,gender,merchant,category,amount,fraud,timestamp
C1860405125,kennethbrown@example.com,1,F,M348934600,transportation,15.27,0,2023-01-13 21:17:30.180072028
C1860405125,kennethbrown@example.com,1,F,M348934600,transportation,26.98,0,2023-01-14 05:17:30.180072028
C1860405125,kennethbrown@example.com,1,F,M348934600,transportation,14.15,0,2023-01-14 13:17:30.180072028
C1860405125,kennethbrown@example.com,1,F,M348934600,transportation,5.66,0,2023-01-14 21:17:30.180072028
C1860405125,kennethbrown@example.com,1,F,M348934600,transportation,15.09,0,2023-01-15 05:17:30.180072028
C1860405125,kennethbrown@example.com,1,F,M348934600,transportation,26.42,0,2023-01-15 13:17:30.180072028
C1860405125,kennethbrown@example.com,1,F,M348934600,transportation,41.66,0,2023-01-15 21:17:30.180072028
C1860405125,kennethbrown@example.com,1,F,M348934600,transportation,2.2,0,2023-01-16 05:17:30.180072028
C1860405125,kennethbrown@example.com,1,F,M348934600,transportation,36.42,0,2023-01-16 13:17:30.180072028
C1860405125,kennethbrown@example.com,1,F,M348934600,transportation,61.09,0,2023-01-16 21:17:30.180072028
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,2.21,0,2023-01-13 21:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,43.75,0,2023-01-14 05:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,24.52,0,2023-01-14 13:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,13.44,0,2023-01-14 21:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,2.52,0,2023-01-15 05:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,37.27,0,2023-01-15 13:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,42.43,0,2023-01-15 21:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,29.28,0,2023-01-16 05:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,13.32,0,2023-01-16 13:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M85975013,food,81.14,0,2023-01-16 21:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,35.05,0,2023-01-17 05:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,1.5,0,2023-01-17 13:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,41.41,0,2023-01-17 21:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1823072687,transportation,31.32,0,2023-01-18 05:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M1946091778,wellnessandbeauty,171.03,0,2023-01-18 13:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M348934600,transportation,57.35,0,2023-01-18 21:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M348934600,transportation,17.36,0,2023-01-19 05:28:27.082833133
C1860775846,jonesvictoria@example.net,4,F,M348934600,transportation,55.09,0,2023-01-19 13:28:27.082833133
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,16.18,0,2023-01-13 21:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,17.32,0,2023-01-14 05:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,31.36,0,2023-01-14 13:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,20.51,0,2023-01-14 21:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,40.06,0,2023-01-15 05:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,7.43,0,2023-01-15 13:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,30.31,0,2023-01-15 21:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,16.92,0,2023-01-16 05:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,38.36,0,2023-01-16 13:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,55.39,0,2023-01-16 21:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,32.56,0,2023-01-17 05:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,30.64,0,2023-01-17 13:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,27.1,0,2023-01-17 21:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M1649169323,sportsandtoys,37.76,0,2023-01-18 05:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,27.69,0,2023-01-18 13:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,17.51,0,2023-01-18 21:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,52.08,0,2023-01-19 05:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,50.83,0,2023-01-19 13:39:23.985594237
C1861439904,rickypayne@example.com,1,M,M348934600,transportation,37.55,0,2023-01-19 21:39:23.985594237
C1861455727,davissandra@example.org,2,F,M151143676,barsandrestaurants,37.41,0,2023-01-13 21:50:20.888355342
C1861455727,davissandra@example.org,2,F,M151143676,barsandrestaurants,7.02,0,2023-01-14 05:50:20.888355342
C1861455727,davissandra@example.org,2,F,M692898500,health,49.65,0,2023-01-14 13:50:20.888355342
C1861455727,davissandra@example.org,2,F,M1198415165,wellnessandbeauty,67.21,1,2023-01-14 21:50:20.888355342
C1861613802,michaelbaker@example.net,6,M,M1535107174,wellnessandbeauty,0.61,0,2023-01-13 22:01:17.791116446
C1861613802,michaelbaker@example.net,6,M,M855959430,hyper,37.3,0,2023-01-14 06:01:17.791116446
C1861613802,michaelbaker@example.net,6,M,M348934600,transportation,34.04,0,2023-01-14 14:01:17.791116446
C1861613802,michaelbaker@example.net,6,M,M348934600,transportation,7.12,0,2023-01-14 22:01:17.791116446
C1861613802,michaelbaker@example.net,6,M,M348934600,transportation,7.36,0,2023-01-15 06:01:17.791116446
C1861613802,michaelbaker@example.net,6,M,M348934600,transportation,21.91,0,2023-01-15 14:01:17.791116446
C1861613802,michaelbaker@example.net,6,M,M348934600,transportation,7.07,0,2023-01-15 22:01:17.791116446
C1861613802,michaelbaker@example.net,6,M,M348934600,transportation,48.2,0,2023-01-16 06:01:17.791116446
C1861613802,michaelbaker@example.net,6,M,M348934600,transportation,37.87,0,2023-01-16 14:01:17.791116446
C1861613802,michaelbaker@example.net,6,M,M348934600,transportation,36.79,0,2023-01-16 22:01:17.791116446
C1861613802,michaelbaker@example.net,6,M,M348934600,transportation,0.49,0,2023-01-17 06:01:17.791116446
C1862169273,hector11@example.com,5,F,M348934600,transportation,17.39,0,2023-01-13 22:12:14.693877551
C1862169273,hector11@example.com,5,F,M348934600,transportation,23.0,0,2023-01-14 06:12:14.693877551
C1862169273,hector11@example.com,5,F,M151143676,barsandrestaurants,26.74,0,2023-01-14 14:12:14.693877551
C1862169273,hector11@example.com,5,F,M348934600,transportation,8.19,0,2023-01-14 22:12:14.693877551
C1862169273,hector11@example.com,5,F,M348934600,transportation,44.72,0,2023-01-15 06:12:14.693877551
C1862169273,hector11@example.com,5,F,M1600850729,fashion,102.88,0,2023-01-15 14:12:14.693877551
C1862169273,hector11@example.com,5,F,M348934600,transportation,39.48,0,2023-01-15 22:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,6.43,0,2023-01-16 06:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,7.78,0,2023-01-16 14:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,25.78,0,2023-01-16 22:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,46.54,0,2023-01-17 06:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,26.34,0,2023-01-17 14:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,2.57,0,2023-01-17 22:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,21.44,0,2023-01-18 06:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,32.36,0,2023-01-18 14:12:14.693877551
C1862169273,hector11@example.com,5,F,M85975013,food,49.71,0,2023-01-18 22:12:14.693877551
C1862169273,hector11@example.com,5,F,M85975013,food,42.45,0,2023-01-19 06:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,1.7,0,2023-01-19 14:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,45.9,0,2023-01-19 22:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,4.97,0,2023-01-20 06:12:14.693877551
C1862169273,hector11@example.com,5,F,M1823072687,transportation,46.15,0,2023-01-20 14:12:14.693877551
C1862240946,istone@example.com,3,M,M348934600,transportation,32.39,0,2023-01-13 22:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,13.09,0,2023-01-14 06:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,52.68,0,2023-01-14 14:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,5.92,0,2023-01-14 22:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,31.99,0,2023-01-15 06:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,31.22,0,2023-01-15 14:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,19.03,0,2023-01-15 22:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,18.27,0,2023-01-16 06:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,1.43,0,2023-01-16 14:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,37.38,0,2023-01-16 22:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,48.51,0,2023-01-17 06:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,16.47,0,2023-01-17 14:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,26.19,0,2023-01-17 22:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,11.78,0,2023-01-18 06:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,33.87,0,2023-01-18 14:23:11.596638655
C1862240946,istone@example.com,3,M,M1649169323,sportsandtoys,176.26,0,2023-01-18 22:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,56.5,0,2023-01-19 06:23:11.596638655
C1862240946,istone@example.com,3,M,M348934600,transportation,1.47,0,2023-01-19 14:23:11.596638655
C1862384239,padillacraig@example.net,4,M,M117188757,home,87.51,0,2023-01-13 22:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,34.84,0,2023-01-14 06:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,11.03,0,2023-01-14 14:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,36.16,0,2023-01-14 22:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,12.1,0,2023-01-15 06:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,14.81,0,2023-01-15 14:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,38.32,0,2023-01-15 22:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M151143676,barsandrestaurants,8.89,0,2023-01-16 06:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,32.21,0,2023-01-16 14:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,14.34,0,2023-01-16 22:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,19.8,0,2023-01-17 06:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,4.47,0,2023-01-17 14:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,36.84,0,2023-01-17 22:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,44.04,0,2023-01-18 06:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,58.36,0,2023-01-18 14:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,50.12,0,2023-01-18 22:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,13.88,0,2023-01-19 06:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,19.04,0,2023-01-19 14:34:08.499399759
C1862384239,padillacraig@example.net,4,M,M348934600,transportation,15.96,0,2023-01-19 22:34:08.499399759
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,14.35,0,2023-01-13 22:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,29.98,0,2023-01-14 06:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,7.89,0,2023-01-14 14:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,38.01,0,2023-01-14 22:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,21.08,0,2023-01-15 06:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,60.03,0,2023-01-15 14:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,17.91,0,2023-01-15 22:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,45.48,0,2023-01-16 06:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,4.4,0,2023-01-16 14:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,6.02,0,2023-01-16 22:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,5.38,0,2023-01-17 06:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,10.54,0,2023-01-17 14:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,2.12,0,2023-01-17 22:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,69.39,0,2023-01-18 06:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,35.02,0,2023-01-18 14:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,45.63,0,2023-01-18 22:45:05.402160864
C1862556322,mollywilson@example.net,3,F,M348934600,transportation,30.3,0,2023-01-19 06:45:05.402160864
C1864289868,xkelly@example.com,4,F,M348934600,transportation,25.69,0,2023-01-13 22:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,7.32,0,2023-01-14 06:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,23.05,0,2023-01-14 14:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,11.88,0,2023-01-14 22:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,14.35,0,2023-01-15 06:56:02.304921968
C1864289868,xkelly@example.com,4,F,M855959430,hyper,36.27,0,2023-01-15 14:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,14.4,0,2023-01-15 22:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,37.79,0,2023-01-16 06:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,59.01,0,2023-01-16 14:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,18.26,0,2023-01-16 22:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,42.31,0,2023-01-17 06:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,22.08,0,2023-01-17 14:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,40.77,0,2023-01-17 22:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,2.31,0,2023-01-18 06:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,3.43,0,2023-01-18 14:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,31.01,0,2023-01-18 22:56:02.304921968
C1864289868,xkelly@example.com,4,F,M855959430,hyper,62.29,0,2023-01-19 06:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,21.86,0,2023-01-19 14:56:02.304921968
C1864289868,xkelly@example.com,4,F,M348934600,transportation,8.07,0,2023-01-19 22:56:02.304921968
C186469824,xmendoza@example.org,4,F,M348934600,transportation,34.95,0,2023-01-13 23:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1600850729,fashion,17.97,0,2023-01-14 07:06:59.207683073
C186469824,xmendoza@example.org,4,F,M348934600,transportation,22.0,0,2023-01-14 15:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,39.93,0,2023-01-14 23:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,51.77,0,2023-01-15 07:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,5.95,0,2023-01-15 15:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,1.03,0,2023-01-15 23:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,2.48,0,2023-01-16 07:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,18.49,0,2023-01-16 15:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,6.18,0,2023-01-16 23:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,29.51,0,2023-01-17 07:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,35.1,0,2023-01-17 15:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,8.68,0,2023-01-17 23:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,60.76,0,2023-01-18 07:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,14.48,0,2023-01-18 15:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,0.16,0,2023-01-18 23:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,28.12,0,2023-01-19 07:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,6.03,0,2023-01-19 15:06:59.207683073
C186469824,xmendoza@example.org,4,F,M1823072687,transportation,38.14,0,2023-01-19 23:06:59.207683073
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,1.57,0,2023-01-13 23:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,12.64,0,2023-01-14 07:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,6.85,0,2023-01-14 15:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,34.98,0,2023-01-14 23:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,33.31,0,2023-01-15 07:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,6.05,0,2023-01-15 15:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,15.43,0,2023-01-15 23:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,5.07,0,2023-01-16 07:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,8.45,0,2023-01-16 15:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,58.07,0,2023-01-16 23:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,12.31,0,2023-01-17 07:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,11.12,0,2023-01-17 15:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M1842530320,tech,74.11,0,2023-01-17 23:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M348934600,transportation,43.68,0,2023-01-18 07:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M1823072687,transportation,16.2,0,2023-01-18 15:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M1823072687,transportation,57.06,0,2023-01-18 23:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M1823072687,transportation,4.64,0,2023-01-19 07:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M1823072687,transportation,12.37,0,2023-01-19 15:17:56.110444177
C1864768620,grossjohn@example.com,2,F,M1823072687,transportation,54.44,0,2023-01-19 23:17:56.110444177
C186516178,wilsonmary@example.com,3,F,M1313686961,contents,60.73,0,2023-01-13 23:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,29.02,0,2023-01-14 07:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,8.63,0,2023-01-14 15:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,20.97,0,2023-01-14 23:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,27.91,0,2023-01-15 07:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,16.6,0,2023-01-15 15:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,58.18,0,2023-01-15 23:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,61.27,0,2023-01-16 07:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,28.07,0,2023-01-16 15:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,60.59,0,2023-01-16 23:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,10.87,0,2023-01-17 07:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,26.23,0,2023-01-17 15:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1053599405,health,44.02,0,2023-01-17 23:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,20.16,0,2023-01-18 07:28:53.013205282
C186516178,wilsonmary@example.com,3,F,M1823072687,transportation,34.62,0,2023-01-18 15:28:53.013205282
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,20.32,0,2023-01-13 23:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,35.21,0,2023-01-14 07:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,10.76,0,2023-01-14 15:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,58.56,0,2023-01-14 23:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,31.2,0,2023-01-15 07:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,56.38,0,2023-01-15 15:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,29.23,0,2023-01-15 23:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,30.2,0,2023-01-16 07:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,48.79,0,2023-01-16 15:39:49.915966386
C1865204568,rachel59@example.org,5,M,M85975013,food,1.41,0,2023-01-16 23:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,43.06,0,2023-01-17 07:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,33.73,0,2023-01-17 15:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,35.6,0,2023-01-17 23:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,46.8,0,2023-01-18 07:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,34.25,0,2023-01-18 15:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,31.43,0,2023-01-18 23:39:49.915966386
C1865204568,rachel59@example.org,5,M,M1823072687,transportation,46.8,0,2023-01-19 07:39:49.915966386
C1866572071,angela45@example.net,3,F,M348934600,transportation,49.0,0,2023-01-13 23:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,11.96,0,2023-01-14 07:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,14.95,0,2023-01-14 15:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,22.79,0,2023-01-14 23:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,22.04,0,2023-01-15 07:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,8.89,0,2023-01-15 15:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,76.37,0,2023-01-15 23:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,29.75,0,2023-01-16 07:50:46.818727491
C1866572071,angela45@example.net,3,F,M151143676,barsandrestaurants,50.2,0,2023-01-16 15:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,59.72,0,2023-01-16 23:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,37.71,0,2023-01-17 07:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,71.09,0,2023-01-17 15:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,45.87,0,2023-01-17 23:50:46.818727491
C1866572071,angela45@example.net,3,F,M348934600,transportation,59.56,0,2023-01-18 07:50:46.818727491
C1867566140,richard14@example.com,4,F,M1535107174,wellnessandbeauty,14.03,0,2023-01-14 00:01:43.721488595
C186769596,briandeleon@example.net,2,F,M348934600,transportation,8.39,0,2023-01-14 00:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,20.83,0,2023-01-14 08:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,59.42,0,2023-01-14 16:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,2.61,0,2023-01-15 00:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,2.02,0,2023-01-15 08:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,26.49,0,2023-01-15 16:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,25.74,0,2023-01-16 00:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,12.26,0,2023-01-16 08:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,6.87,0,2023-01-16 16:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,1.32,0,2023-01-17 00:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,15.15,0,2023-01-17 08:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,26.66,0,2023-01-17 16:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,32.48,0,2023-01-18 00:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,31.73,0,2023-01-18 08:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,53.5,0,2023-01-18 16:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,43.46,0,2023-01-19 00:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,23.08,0,2023-01-19 08:12:40.624249699
C186769596,briandeleon@example.net,2,F,M348934600,transportation,45.19,0,2023-01-19 16:12:40.624249699
C1867965524,butlerjon@example.net,4,M,M348934600,transportation,47.16,0,2023-01-14 00:23:37.527010804
C1867965524,butlerjon@example.net,4,M,M348934600,transportation,35.4,0,2023-01-14 08:23:37.527010804
C1867965524,butlerjon@example.net,4,M,M348934600,transportation,59.83,0,2023-01-14 16:23:37.527010804
C1867965524,butlerjon@example.net,4,M,M151143676,barsandrestaurants,5.9,0,2023-01-15 00:23:37.527010804
C1867965524,butlerjon@example.net,4,M,M348934600,transportation,47.2,0,2023-01-15 08:23:37.527010804
C1867965524,butlerjon@example.net,4,M,M348934600,transportation,35.08,0,2023-01-15 16:23:37.527010804
C1867965524,butlerjon@example.net,4,M,M348934600,transportation,30.73,0,2023-01-16 00:23:37.527010804
C1867965524,butlerjon@example.net,4,M,M1352454843,hotelservices,118.66,0,2023-01-16 08:23:37.527010804
C1867965524,butlerjon@example.net,4,M,M348934600,transportation,51.98,0,2023-01-16 16:23:37.527010804
